,fly_time,src_airport,arrive_time,dst_airport
100,2017/2/24 10:10,TPE,2017/2/24 07:05,LAX
101,2017/3/3 18:20,SFO,2017/3/4 22:10,TPE
102,,TPE,2017/2/25 18:30,SFO
103,2017/3/4 23:05,LAX,,TPE
104,2017/2/25 11:20,TPE,2017/2/25 06:50,LAX
105,2017/3/1 23:05,LAX,2017/3/3 05:40,TPE
106,2017/2/25 11:50,TPE,2017/2/25 06:20,SEA
107,2017/3/2 00:50,YVR,2017/3/3 05:35,TPE
108,2017/3/3 23:30,TPE,2017/3/3 18:30,SFO
109,2017/3/10 23:05,LAX,2017/3/12 05:40,TPE
110,2017/3/4 23:50,TPE,2017/3/4 19:25,LAX
111,2017/3/12 00:05,SFO,2017/3/13 06:00,TPE
112,2017/3/9 11:50,TPE,2017/3/9 06:20,SEA
113,2017/3/14 10:50,YVR,2017/3/15 05:35,TPE
114,2017/3/9 23:50,TPE,2017/3/9 20:50,LAX
115,2017/3/15 00:05,LAX,2017/3/16 05:00,TPE
116,2017/3/10 10:10,TPE,2017/3/10 07:10,LAX
117,2017/3/15 00:15,LAX,2017/3/16 05:10,TPE
118,2017/3/10 23:35,TPE,2017/3/10 20:00,SFO
119,2017/3/17 00:25,LAX,2017/3/19 05:50,TPE
120,2017/3/10 23:40,TPE,2017/3/10 18:40,SFO
121,2017/3/18 00:25,LAX,2017/3/19 05:50,TPE
122,2017/3/11 23:30,TPE,2017/3/11 19:50,SFO
123,2017/3/19 00:15,LAX,2017/3/20 05:10,TPE
124,2017/3/11 11:50,TPE,2017/3/11 06:20,SEA
125,2017/3/16 10:50,YVR,2017/3/17 05:35,TPE
126,2017/3/11 23:40,TPE,2017/3/11 20:00,SFO
127,2017/3/18 16:00,LAX,2017/3/19 21:05,TPE
128,2017/3/13 23:40,TPE,2017/3/13 19:10,SEA
129,2017/3/19 01:50,YVR,2017/3/20 05:35,TPE
130,,TPE,2017/3/17 19:50,SFO
131,2017/3/25 00:15,LAX,2017/3/26 05:10,TPE
132,2017/3/17 10:10,TPE,2017/3/17 07:05,LAX
133,2017/3/24 18:20,SFO,2017/3/25 22:10,TPE
134,2017/3/17 23:50,TPE,2017/3/17 19:25,LAX
135,2017/3/25 00:05,SFO,2017/3/26 06:00,TPE
136,2017/3/17 23:50,TPE,2017/3/17 20:50,LAX
137,2017/3/24 01:05,SFO,2017/3/25 06:00,TPE
138,2017/3/18 10:20,TPE,2017/3/18 06:50,LAX
139,2017/3/23 00:05,LAX,2017/3/24 05:40,TPE
140,2017/3/18 10:50,TPE,2017/3/18 06:40,SEA
141,2017/3/23 02:00,YVR,2017/3/24 05:00,TPE
142,2017/3/18 23:40,TPE,2017/3/18 19:40,SFO
143,2017/3/26 00:35,LAX,2017/3/27 05:30,TPE
144,2017/3/19 10:20,TPE,2017/3/19 06:50,LAX
145,2017/3/26 17:40,SFO,2017/3/27 22:10,TPE
146,2017/3/23 23:55,TPE,2017/3/23 20:25,LAX
147,2017/3/29 00:05,LAX,2017/3/30 05:15,TPE
148,2017/3/24 10:10,TPE,2017/3/24 07:10,LAX
149,2017/3/29 00:15,LAX,2017/3/30 05:10,TPE
150,2017/3/24 23:40,TPE,2017/3/24 18:40,SFO
151,2017/4/1 00:25,LAX,2017/4/2 05:50,TPE
152,2017/3/24 23:40,TPE,2017/3/24 19:40,SFO
153,2017/3/31 01:05,LAX,2017/4/1 06:00,TPE
154,2017/3/25 23:30,TPE,2017/3/25 19:50,SFO
155,2017/4/2 00:15,LAX,2017/4/3 05:10,TPE
156,2017/3/25 23:50,TPE,2017/3/25 19:25,LAX
157,2017/4/2 00:05,SFO,2017/4/3 06:00,TPE
158,2017/3/25 23:50,TPE,2017/3/25 19:25,LAX
159,2017/4/2 00:05,SFO,2017/4/3 06:00,TPE
160,2017/3/26 17:10,TPE,2017/3/26 14:10,LAX
161,2017/4/1 01:05,LAX,2017/4/2 06:00,TPE
162,2017/3/27 23:50,TPE,2017/3/27 20:50,LAX
163,2017/4/4 01:40,SFO,2017/4/5 06:00,TPE
164,2017/3/31 23:30,TPE,2017/3/31 19:40,SFO
165,2017/4/8 00:05,LAX,2017/4/9 05:15,TPE
166,2017/3/31 10:10,TPE,2017/3/31 07:05,LAX
167,2017/4/7 18:20,SFO,2017/4/8 22:10,TPE
168,2017/3/31 23:50,TPE,2017/3/31 20:50,LAX
169,2017/4/8 01:40,SFO,2017/4/9 06:00,TPE
170,2017/3/31 17:10,TPE,2017/3/31 14:10,LAX
171,2017/4/5 16:00,LAX,2017/4/6 21:05,TPE
172,2017/4/1 10:10,TPE,2017/4/1 06:50,LAX
173,2017/4/6 00:05,LAX,2017/4/7 05:15,TPE
174,2017/4/1 10:50,TPE,2017/4/1 06:30,SEA
175,2017/4/6 02:00,YVR,2017/4/7 05:20,TPE
176,2017/4/1 17:00,TPE,2017/4/1 12:40,LAX
